og	short_id	orig_id	length	tmr_count	tmhmm_label	signalp_prediction	signalp_cs_pos	signalp_sp_likelihood
OG0021517	OG0021517__000002	jgi|Chrlea393_1|1497303|estExt_Genewise1Plus.C_22_t10100	257	0	GLOB	Other		0.000
OG0021517	OG0021517__000003	jgi|Emihu1|197160|gm1.500339	264	0	GLOB	Other		0.000
OG0021517	OG0021517__000004	jgi|Emihu1|250058|gm1.86600004	256	0	GLOB	Other		0.000
OG0021517	OG0021517__000005	jgi|Gepoce1|370397|evm.geph.scaffold_141.25	224	0	GLOB	Other		0.001
OG0021517	OG0021517__000006	jgi|Hymcor1016_1|2087498|fgenesh1_kg.43_#_81_#_ONATT_transcript_45797	325	0	GLOB	Other		0.000
OG0021517	OG0021517__000007	jgi|Ochro3194_1|4190040|fgenesh1_kg.59_2347_ONZOP_transcript_47410	269	0	GLOB	Other		0.001
OG0021517	OG0021517__000008	jgi|Ochro3194_1|4381673|fgenesh1_kg.111_909_TRINITY_DN9702_c0_g1_i1	267	0	GLOB	Other		0.001
OG0021517	OG0021517__000009	jgi|Phaant1|8965|Phant.0154s0089.1	281	0	GLOB	Other		0.000
OG0021517	OG0021517__000010	jgi|Umbfol2878_1|5500676|fgenesh1_kg.16_#_2471_#_TRINITY_DN74478_c0_g1_i1	235	0	GLOB	Other		0.000
OG0021520	OG0021520__000001	jgi|Callep1130_1|3174606|fgenesh1_kg.424_#_87_#_OTBYP_transcript_7402	984	0	GLOB	Other		0.000
OG0021520	OG0021520__000002	jgi|Emihu1|201360|gm1.1400053	567	0	GLOB	Other		0.000
OG0021520	OG0021520__000003	jgi|Gepoce1|384597|evm.geph.scaffold_4072.1	273	0	GLOB	Other		0.000
OG0021520	OG0021520__000004	jgi|Gepoce1|384598|evm.geph.scaffold_4072.2	376	0	GLOB	Other		0.000
OG0021520	OG0021520__000005	jgi|IsochDm2_1|852072|gw1.111.190.1	330	0	GLOB	Other		0.000
OG0021520	OG0021520__000006	jgi|IsochDm2_1|1309576|fgenesh1_kg.111_#_743_#_ONZOT_transcript_15551	500	14	BETA	Other		0.000
OG0021520	OG0021520__000007	jgi|Isogal1|78293|evm.iso.scaffold_165.15	1005	0	GLOB	Other		0.000
OG0021520	OG0021520__000008	jgi|Ochro3194_1|3300198|estExt_Genewise1.C_3_t60163	593	0	GLOB	Other		0.000
OG0021520	OG0021520__000009	jgi|Pleelo874_1|5975423|fgenesh1_kg.3923_#_53_#_TRINITY_DN7945_c2_g1_i2	412	0	GLOB	Other		0.000
OG0021520	OG0021520__000010	jgi|Umbfol2878_1|5441233|fgenesh1_kg.2_#_1183_#_TRINITY_DN11515_c0_g1_i1	828	0	GLOB	Other		0.000
OG0021523	OG0021523__000001	jgi|Callep1130_1|3204905|fgenesh1_kg.560_#_77_#_OTBYS_OTBYS_transcript_41926	342	0	GLOB	Other		0.000
OG0021523	OG0021523__000002	jgi|Callep1130_1|4333510|estExt_Genemark4ET.C_55660006	295	0	GLOB	Other		0.000
OG0021523	OG0021523__000003	jgi|Emihu1|104102|fgeneshEH_pg.56__112	199	0	GLOB	Other		0.005
OG0021523	OG0021523__000004	jgi|Emihu1|239968|gm1.29900047	161	0	GLOB	Other		0.000
OG0021523	OG0021523__000005	jgi|Emihu1|246282|gm1.50000022	142	0	GLOB	Other		0.000
OG0021523	OG0021523__000006	jgi|Gepoce1|381490|evm.geph.scaffold_330.5	133	0	GLOB	Other		0.000
OG0021523	OG0021523__000007	jgi|Hymcor1016_1|2438569|fgenesh1_pm.159_#_19	630	0	GLOB	Other		0.000
OG0021523	OG0021523__000008	jgi|Ochro3194_1|1471914|CE1471913_6352	611	0	GLOB	Other		0.000
OG0021523	OG0021523__000009	jgi|Pleelo874_1|6278502|fgenesh1_kg.7043_#_13_#_OTBYH_transcript_41449	389	0	GLOB	Other		0.000
OG0021523	OG0021523__000010	jgi|Umbfol2878_1|5559564|fgenesh1_kg.38_#_1080_#_ONZOS_transcript_26555	340	0	GLOB	Other		0.000
OG0021531	OG0021531__000001	jgi|Callep1130_1|3283427|fgenesh1_kg.960_#_34_#_OTBYP_transcript_84586	239	0	SP	Other		0.000
OG0021531	OG0021531__000002	jgi|Callep1130_1|3704004|fgenesh1_kg.5455_#_10_#_TRINITY_DN1856_c0_g1_i71	254	0	GLOB	Other		0.000
OG0021531	OG0021531__000003	jgi|Emihu1|245654|gm1.47000010	155	0	GLOB	Other		0.001
OG0021531	OG0021531__000004	jgi|Gepoce1|377280|evm.geph.scaffold_24.18	372	0	GLOB	Other		0.000
OG0021531	OG0021531__000005	jgi|Ochro3194_1|3991759|fgenesh1_kg.26_8356_OTBYT_transcript_73489	192	0	GLOB	Other		0.000
OG0021531	OG0021531__000006	jgi|Ochro3194_1|5405996|gm4et.44870_g	202	0	GLOB	Other		0.000
OG0021531	OG0021531__000007	jgi|Pleelo874_1|749638|CE749637_1870	441	0	GLOB	Other		0.000
OG0021531	OG0021531__000008	jgi|Pleelo874_1|5514965|fgenesh1_kg.1333_#_440_#_OTBYH_transcript_72897	215	0	GLOB	Other		0.000
OG0021531	OG0021531__000009	jgi|Umbfol2878_1|5697837|fgenesh1_kg.90_#_1253_#_ONZOS_transcript_23809	279	0	GLOB	Other		0.000
OG0021531	OG0021531__000010	jgi|Umbfol2878_1|5764713|fgenesh1_kg.125_#_637_#_TRINITY_DN14425_c0_g1_i8	374	0	GLOB	Other		0.000
OG0022355	OG0022355__000001	jgi|Callep1130_1|3528235|fgenesh1_kg.2953_#_155_#_TRINITY_DN2032_c0_g1_i1	757	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.981369	1.000
OG0022355	OG0022355__000002	jgi|Chrlea393_1|970933|gw1.76.419.1	124	0	GLOB	Other		0.000
OG0022355	OG0022355__000003	jgi|Emihu1|253036|gm1.153700004	133	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 15 and 16. Probability 0.900981	1.000
OG0022355	OG0022355__000004	jgi|Gepoce1|370889|evm.geph.scaffold_146.35	626	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 15 and 16. Probability 0.973970	1.000
OG0022355	OG0022355__000005	jgi|Hymcor1016_1|2335593|fgenesh1_kg.1501_#_41_#_ONATT_transcript_3385	789	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 31 and 32. Probability 0.946228	0.985
OG0022355	OG0022355__000006	jgi|Ochro3194_1|3892061|fgenesh1_kg.13_10493_TRINITY_DN4543_c1_g1_i1	723	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 15 and 16. Probability 0.932842	1.000
OG0022355	OG0022355__000007	jgi|Pleelo874_1|5368640|fgenesh1_kg.816_#_89_#_TRINITY_DN11604_c0_g2_i9	694	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.869372	0.998
OG0022355	OG0022355__000008	jgi|Umbfol2878_1|5597921|fgenesh1_kg.48_#_2715_#_TRINITY_DN82763_c0_g1_i1	770	1	SP+TM	Other		0.000
OG0022355	OG0022355__000009	jgi|Umbfol2878_1|5973307|fgenesh1_kg.389_#_51_#_TRINITY_DN82763_c0_g1_i1	770	1	SP+TM	Other		0.000
OG0022381	OG0022381__000001	jgi|Callep1130_1|3302777|fgenesh1_kg.1085_#_109_#_TRINITY_DN6431_c0_g1_i1	645	1	TM	Other		0.000
OG0022381	OG0022381__000002	jgi|Emihu1|221860|gm1.9900069	457	1	TM	Other		0.000
OG0022381	OG0022381__000003	jgi|Gepoce1|380080|evm.geph.scaffold_2969.1	229	0	GLOB	Other		0.000
OG0022381	OG0022381__000004	jgi|Gepoce1|383072|evm.geph.scaffold_370.21	380	0	GLOB	Other		0.000
OG0022381	OG0022381__000005	jgi|Hymcor1016_1|1975727|estExt_Genewise1Plus.C_2190011	631	1	SP+TM	Other		0.000
OG0022381	OG0022381__000006	jgi|IsochDm2_1|1272768|fgenesh1_kg.72_#_783_#_TRINITY_DN313_c0_g1_i2	656	0	GLOB	Other		0.000
OG0022381	OG0022381__000007	jgi|Isogal1|89649|evm.iso.scaffold_97.45	656	0	GLOB	Other		0.000
OG0022381	OG0022381__000008	jgi|Ochro3194_1|4181361|fgenesh1_kg.57_2592_OTBYT_transcript_9716	665	1	TM	Other		0.000
OG0022381	OG0022381__000009	jgi|Pleelo874_1|5926850|fgenesh1_kg.3561_#_1_#_OTBYH_transcript_11694	297	0	GLOB	Other		0.000
OG0022455	OG0022455__000001	jgi|Callep1130_1|419090|CE419089_14447	248	0	GLOB	Other		0.003
OG0022455	OG0022455__000002	jgi|Callep1130_1|3324709|fgenesh1_kg.1208_#_67_#_OTBYP_transcript_135382	131	0	GLOB	Other		0.000
OG0022455	OG0022455__000003	jgi|Emihu1|432853|estExtDG_fgenesh_newKGs_kg.C_70098	99	0	SP	Other		0.019
OG0022455	OG0022455__000004	jgi|Gepoce1|377112|evm.geph.scaffold_2364.1	86	0	GLOB	Other		0.000
OG0022455	OG0022455__000005	jgi|IsochDm2_1|1355613|fgenesh1_kg.237_#_263_#_ONZOT_transcript_80421	184	0	GLOB	Other		0.000
OG0022455	OG0022455__000006	jgi|Isogal1|89231|evm.iso.scaffold_90.3	303	0	GLOB	Other		0.000
OG0022455	OG0022455__000007	jgi|Ochro3194_1|3880645|fgenesh1_kg.12_10632_ONZOP_transcript_39364	107	0	GLOB	Other		0.011
OG0022455	OG0022455__000008	jgi|Pleelo874_1|5338206|fgenesh1_kg.708_#_182_#_TRINITY_DN13283_c0_g1_i22	288	0	SP	Other		0.021
OG0022455	OG0022455__000009	jgi|Umbfol2878_1|5685418|fgenesh1_kg.84_#_1490_#_ONZOS_transcript_93806	145	0	GLOB	Other		0.000
OG0022473	OG0022473__000001	jgi|Callep1130_1|3108516|fgenesh1_kg.149_#_41_#_OTBYS_OTBYS_transcript_35566	411	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.981444	1.000
OG0022473	OG0022473__000002	jgi|Callep1130_1|3449533|fgenesh1_kg.2163_#_67_#_TRINITY_DN3573_c0_g1_i2	349	0	GLOB	Other		0.000
OG0022473	OG0022473__000003	jgi|Emihu1|253683|gm1.183200001	423	1	SP+TM	Other		0.001
OG0022473	OG0022473__000004	jgi|Gepoce1|393174|evm.geph.scaffold_671.2	169	0	GLOB	Other		0.001
OG0022473	OG0022473__000005	jgi|Gepoce1|393175|evm.geph.scaffold_671.3	162	0	GLOB	Other		0.000
OG0022473	OG0022473__000006	jgi|Hymcor1016_1|2115772|fgenesh1_kg.96_#_108_#_TRINITY_DN52_c4_g1_i2	365	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 21 and 22. Probability 0.945438	1.000
OG0022473	OG0022473__000007	jgi|Ochro3194_1|4481042|fgenesh1_kg.147_1764_ONZOP_transcript_23298	337	0	GLOB	Other		0.000
OG0022473	OG0022473__000008	jgi|Pleelo874_1|5041456|fgenesh1_kg.76_#_206_#_OTBYH_transcript_67168	373	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 16 and 17. Probability 0.950752	0.999
OG0022473	OG0022473__000009	jgi|Umbfol2878_1|5895303|fgenesh1_kg.249_#_811_#_ONZOS_transcript_4067	388	0	GLOB	Other		0.000
OG0022474	OG0022474__000001	jgi|Callep1130_1|3109895|fgenesh1_kg.154_#_148_#_OTBYP_transcript_122352	271	0	GLOB	Other		0.000
OG0022474	OG0022474__000002	jgi|Emihu1|208310|gm1.3500091	209	0	GLOB	Other		0.000
OG0022474	OG0022474__000003	jgi|Emihu1|250784|gm1.98200004	225	0	GLOB	Other		0.000
OG0022474	OG0022474__000004	jgi|Gepoce1|365568|evm.geph.scaffold_1000.11	121	0	GLOB	Other		0.000
OG0022474	OG0022474__000005	jgi|Ochro3194_1|4079179|fgenesh1_kg.38_6114_TRINITY_DN3935_c0_g2_i6	213	0	GLOB	Other		0.000
OG0022474	OG0022474__000006	jgi|Phaglo1|28580|Phglo.0070s0053.1	173	0	GLOB	Other		0.000
OG0022474	OG0022474__000007	jgi|Platy1217_1|2883629|fgenesh1_kg.945_179_TRINITY_DN11727_c1_g1_i1	262	0	GLOB	Other		0.000
OG0022474	OG0022474__000008	jgi|Pleelo874_1|4982190|fgenesh1_kg.18_#_650_#_OTBYH_transcript_103328	230	0	GLOB	Other		0.000
OG0022474	OG0022474__000009	jgi|Umbfol2878_1|5809010|fgenesh1_kg.159_#_180_#_ONZOS_transcript_80698	231	0	GLOB	Other		0.001
OG0022492	OG0022492__000001	jgi|Callep1130_1|3227544|fgenesh1_kg.676_#_82_#_OTBYS_OTBYS_transcript_27534	681	0	GLOB	Other		0.000
OG0022492	OG0022492__000002	jgi|Gepoce1|391969|evm.geph.scaffold_607.5	320	0	GLOB	Other		0.000
OG0022492	OG0022492__000003	jgi|Hymcor1016_1|1862578|estExt_Genewise1.C_1000117	862	0	GLOB	Other		0.000
OG0022492	OG0022492__000004	jgi|IsochDm2_1|1369548|fgenesh1_kg.320_#_219_#_TRINITY_DN293_c0_g1_i11	481	0	GLOB	Other		0.000
OG0022492	OG0022492__000005	jgi|Isogal1|88432|evm.iso.scaffold_81.26	481	0	GLOB	Other		0.000
OG0022492	OG0022492__000006	jgi|Ochro3194_1|3849932|fgenesh1_kg.8_4741_TRINITY_DN15597_c0_g1_i2	421	0	GLOB	Other		0.000
OG0022492	OG0022492__000007	jgi|Pleelo874_1|7020506|estExt_Genemark4ET.C_16170027	350	0	GLOB	Other		0.000
OG0022492	OG0022492__000008	jgi|Umbfol2878_1|2580162|CE2580161_2913	325	0	GLOB	Other		0.000
OG0022492	OG0022492__000009	jgi|Umbfol2878_1|5591548|fgenesh1_kg.47_#_414_#_TRINITY_DN2475_c0_g2_i4	329	0	GLOB	Other		0.000
OG0022500	OG0022500__000001	jgi|Callep1130_1|3337827|fgenesh1_kg.1292_#_9_#_OTBYP_transcript_115447	270	0	GLOB	Other		0.000
OG0022500	OG0022500__000002	jgi|Emihu1|433585|estExtDG_fgenesh_newKGs_kg.C_120116	211	0	GLOB	Other		0.000
OG0022500	OG0022500__000003	jgi|Gepoce1|391606|evm.geph.scaffold_587.18	256	0	GLOB	Other		0.000
OG0022500	OG0022500__000004	jgi|Hymcor1016_1|2105118|fgenesh1_kg.74_#_390_#_TRINITY_DN26157_c0_g1_i1	285	0	GLOB	Other		0.000
OG0022500	OG0022500__000005	jgi|IsochDm2_1|1142021|fgenesh1_kg.4_#_4926_#_ONZOT_transcript_69891	274	0	GLOB	Other		0.000
OG0022500	OG0022500__000006	jgi|Isogal1|81038|evm.iso.scaffold_24.41	274	0	GLOB	Other		0.000
OG0022500	OG0022500__000007	jgi|Ochro3194_1|4011163|fgenesh1_kg.29_2485_TRINITY_DN13942_c0_g1_i6	405	0	GLOB	Other		0.000
OG0022500	OG0022500__000008	jgi|Pleelo874_1|5790892|fgenesh1_kg.2653_#_76_#_TRINITY_DN4280_c3_g1_i1	314	0	GLOB	Other		0.000
OG0022500	OG0022500__000009	jgi|Umbfol2878_1|5516953|fgenesh1_kg.24_#_760_#_ONZOS_transcript_42827	273	0	GLOB	Other		0.000
OG0022520	OG0022520__000001	jgi|Callep1130_1|3585729|fgenesh1_kg.3627_#_7_#_OTBYP_transcript_121228	233	0	GLOB	Other		0.000
OG0022520	OG0022520__000002	jgi|Emihu1|96122|fgeneshEH_pg.4__352	270	0	GLOB	Other		0.000
OG0022520	OG0022520__000003	jgi|Gepoce1|396972|evm.geph.scaffold_89.28	270	0	GLOB	Other		0.000
OG0022520	OG0022520__000004	jgi|Hymcor1016_1|2140658|fgenesh1_kg.153_#_531_#_ONATT_transcript_57376	254	0	GLOB	Other		0.000
OG0022520	OG0022520__000005	jgi|IsochDm2_1|1275783|fgenesh1_kg.74_#_916_#_TRINITY_DN17432_c0_g1_i1	259	0	GLOB	Other		0.000
OG0022520	OG0022520__000006	jgi|Isogal1|81430|evm.iso.scaffold_26.7	259	0	GLOB	Other		0.000
OG0022520	OG0022520__000007	jgi|Ochro3194_1|4042944|fgenesh1_kg.33_5352_OTBYT_transcript_66073	270	0	GLOB	Other		0.000
OG0022520	OG0022520__000008	jgi|Pleelo874_1|5645370|fgenesh1_kg.1935_#_532_#_OTBYH_transcript_96675	239	0	GLOB	Other		0.000
OG0022520	OG0022520__000009	jgi|Umbfol2878_1|5805127|fgenesh1_kg.155_#_240_#_TRINITY_DN4270_c1_g1_i6	194	0	GLOB	Other		0.000
OG0022524	OG0022524__000001	jgi|Callep1130_1|3629643|fgenesh1_kg.4247_#_85_#_OTBYP_transcript_25030	476	0	GLOB	Other		0.196
OG0022524	OG0022524__000002	jgi|Emihu1|364206|fgenesh_newKGs_kg.162__31__2691460_1	158	0	GLOB	Other		0.000
OG0022524	OG0022524__000003	jgi|Emihu1|373175|fgenesh_newKGs_kg.1254__2__2691460_1	158	0	GLOB	Other		0.000
OG0022524	OG0022524__000004	jgi|Gepoce1|374636|evm.geph.scaffold_194.4	265	0	GLOB	Other		0.009
OG0022524	OG0022524__000005	jgi|Hymcor1016_1|2482859|MIX31231_6_52	292	0	GLOB	Other		0.000
OG0022524	OG0022524__000006	jgi|Ochro3194_1|4714313|fgenesh1_kg.371_603_OTBYT_transcript_83978	158	0	GLOB	Other		0.000
OG0022524	OG0022524__000007	jgi|Pleelo874_1|5174582|fgenesh1_kg.310_#_147_#_TRINITY_DN3389_c0_g3_i1	548	0	GLOB	Other		0.000
OG0022524	OG0022524__000008	jgi|Umbfol2878_1|5556916|fgenesh1_kg.33_#_2859_#_TRINITY_DN2544_c0_g1_i7	525	0	GLOB	Other		0.000
OG0022524	OG0022524__000009	jgi|Umbfol2878_1|5653494|fgenesh1_kg.69_#_264_#_TRINITY_DN2544_c0_g1_i7	525	0	GLOB	Other		0.000
OG0022528	OG0022528__000001	jgi|Callep1130_1|3682470|fgenesh1_kg.5037_#_52_#_TRINITY_DN2888_c1_g1_i6	360	0	GLOB	Other		0.000
OG0022528	OG0022528__000002	jgi|Emihu1|98793|fgeneshEH_pg.16__19	275	0	GLOB	Other		0.000
OG0022528	OG0022528__000003	jgi|Emihu1|115816|fgeneshEH_pg.265__21	269	0	GLOB	Other		0.000
OG0022528	OG0022528__000004	jgi|Gepoce1|369295|evm.geph.scaffold_1303.7	134	0	GLOB	Other		0.000
OG0022528	OG0022528__000005	jgi|Ochro3194_1|5417599|gm4et.56473_g	255	0	GLOB	Other		0.000
OG0022528	OG0022528__000006	jgi|Ochro3194_1|5462852|estExt_Genemark4ET.C_43_t10212	256	0	GLOB	Other		0.000
OG0022528	OG0022528__000007	jgi|Phaglo1|21950|Phglo.0422s0019.1	638	0	GLOB	Other		0.000
OG0022528	OG0022528__000008	jgi|Pleelo874_1|5227042|fgenesh1_kg.437_#_385_#_OTBYH_transcript_92247	281	0	GLOB	Other		0.000
OG0022528	OG0022528__000009	jgi|Umbfol2878_1|5719719|fgenesh1_kg.100_#_338_#_ONZOS_transcript_1576	415	0	GLOB	Other		0.000
OG0023496	OG0023496__000001	jgi|Callep1130_1|1513863|CE1513862_2628	412	0	GLOB	Other		0.000
OG0023496	OG0023496__000002	jgi|Emihu1|196055|gm1.400177	389	0	GLOB	Other		0.000
OG0023496	OG0023496__000003	jgi|Gepoce1|375411|evm.geph.scaffold_2060.1	322	0	GLOB	Other		0.000
OG0023496	OG0023496__000004	jgi|Gepoce1|389765|evm.geph.scaffold_52.10	431	0	GLOB	Other		0.000
OG0023496	OG0023496__000005	jgi|Hymcor1016_1|2495437|MIX43809_5_37	408	0	GLOB	Other		0.000
OG0023496	OG0023496__000006	jgi|Ochro3194_1|4251986|fgenesh1_kg.74_2916_TRINITY_DN2244_c1_g2_i2	497	0	GLOB	Other		0.000
OG0023496	OG0023496__000007	jgi|Pleelo874_1|7029413|estExt_Genemark4ET.C_29750002	380	0	GLOB	Other		0.000
OG0023496	OG0023496__000008	jgi|Umbfol2878_1|5397851|fgenesh1_pm.5_#_255	452	0	GLOB	Other		0.000
OG0023566	OG0023566__000001	jgi|Callep1130_1|3142369|fgenesh1_kg.282_#_77_#_TRINITY_DN1380_c0_g1_i9	417	0	SP	Other		0.212
OG0023566	OG0023566__000002	jgi|Gepoce1|370339|evm.geph.scaffold_1402.6	214	0	GLOB	Other		0.092
OG0023566	OG0023566__000003	jgi|Hymcor1016_1|2075426|fgenesh1_kg.28_#_325_#_ONATT_transcript_3816	554	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 19 and 20. Probability 0.973621	1.000
OG0023566	OG0023566__000004	jgi|IsochDm2_1|322082|CE322081_3019	567	0	GLOB	Signal Peptide (Sec/SPI)	Cleavage site between pos. 20 and 21. Probability 0.941839	0.999
OG0023566	OG0023566__000005	jgi|Isogal1|88506|evm.iso.scaffold_82.46	318	0	GLOB	Other		0.001
OG0023566	OG0023566__000006	jgi|Ochro3194_1|5026828|estExt_fgenesh1_pg.C_250240	535	0	GLOB	Other		0.092
OG0023566	OG0023566__000007	jgi|Pleelo874_1|5772111|fgenesh1_kg.2549_#_110_#_OTBYH_transcript_22368	557	0	GLOB	Other		0.338
OG0023566	OG0023566__000008	jgi|Umbfol2878_1|5973630|fgenesh1_kg.390_#_60_#_TRINITY_DN23768_c1_g1_i16	638	1	TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 18 and 19. Probability 0.595585	1.000
OG0023594	OG0023594__000001	jgi|Callep1130_1|302833|CE302832_10890	680	0	GLOB	Other		0.000
OG0023594	OG0023594__000002	jgi|Emihu1|111968|fgeneshEH_pg.160__37	933	2	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.986813	1.000
OG0023594	OG0023594__000003	jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	198	0	GLOB	Other		0.000
OG0023594	OG0023594__000004	jgi|Gepoce1|398081|evm.geph.scaffold_96.17	392	0	GLOB	Other		0.000
OG0023594	OG0023594__000005	jgi|Hymcor1016_1|2526750|estExt_fgenesh1_pg.C_1350048	456	0	GLOB	Other		0.000
OG0023594	OG0023594__000006	jgi|Ochro3194_1|3806631|fgenesh1_kg.3_3586_OTBYT_transcript_15899	574	0	GLOB	Other		0.000
OG0023594	OG0023594__000007	jgi|Ochro3194_1|4129772|fgenesh1_kg.47_2168_OTBYT_transcript_15899	593	0	GLOB	Other		0.000
OG0023594	OG0023594__000008	jgi|Umbfol2878_1|6408353|estExt_Genemark4ET.C_5_t20075	698	0	GLOB	Other		0.000
OG0023657	OG0023657__000001	jgi|Callep1130_1|3393458|fgenesh1_kg.1698_#_30_#_OTBYP_transcript_98821	333	0	GLOB	Other		0.000
OG0023657	OG0023657__000002	jgi|Gepoce1|397212|evm.geph.scaffold_90.17	302	0	GLOB	Other		0.000
OG0023657	OG0023657__000003	jgi|Hymcor1016_1|2258988|fgenesh1_kg.683_#_45_#_TRINITY_DN4595_c0_g3_i2	347	0	GLOB	Other		0.000
OG0023657	OG0023657__000004	jgi|IsochDm2_1|1166476|fgenesh1_kg.12_#_3071_#_TRINITY_DN9341_c1_g1_i1	331	0	GLOB	Other		0.000
OG0023657	OG0023657__000005	jgi|Isogal1|88000|evm.iso.scaffold_79.24	331	0	GLOB	Other		0.000
OG0023657	OG0023657__000006	jgi|Ochro3194_1|5468859|estExt_Genemark4ET.C_600306	329	0	GLOB	Other		0.000
OG0023657	OG0023657__000007	jgi|Pleelo874_1|5910537|fgenesh1_kg.3434_#_73_#_OTBYH_transcript_69944	334	0	GLOB	Other		0.000
OG0023657	OG0023657__000008	jgi|Umbfol2878_1|5486323|fgenesh1_kg.9_#_3315_#_TRINITY_DN4298_c0_g1_i3	341	0	GLOB	Other		0.000
OG0023790	OG0023790__000001	jgi|Chrlea393_1|941480|gw1.132.238.1	296	0	GLOB	Other		0.001
OG0023790	OG0023790__000002	jgi|Chrsim136_1|5015284|fgenesh1_kg.46_#_2405_#_TRINITY_DN51037_c0_g1_i1	310	0	GLOB	Other		0.000
OG0023790	OG0023790__000003	jgi|Emihu1|125674|fgeneshEH_pg.11490__1	219	0	SP	Other		0.000
OG0023790	OG0023790__000004	jgi|Gepoce1|394926|evm.geph.scaffold_767.7	314	0	SP	Other		0.001
OG0023790	OG0023790__000005	jgi|Hymcor1016_1|2508219|estExt_fgenesh1_pm.C_1450006	325	0	SP	Other		0.303
OG0023790	OG0023790__000006	jgi|Ochro3194_1|4212598|fgenesh1_kg.64_3322_ONZOP_transcript_25121	314	0	SP	Other		0.001
OG0023790	OG0023790__000007	jgi|Pleelo874_1|6145651|fgenesh1_kg.5456_#_61_#_OTBYH_transcript_63554	364	0	GLOB	Signal Peptide (Sec/SPI)	Cleavage site between pos. 28 and 29. Probability 0.859868	0.926
OG0023790	OG0023790__000008	jgi|Umbfol2878_1|5961814|fgenesh1_kg.360_#_308_#_ONZOS_transcript_28727	313	0	GLOB	Other		0.253
OG0024846	OG0024846__000001	jgi|Callep1130_1|694828|CE694827_8302	344	0	GLOB	Other		0.000
OG0024846	OG0024846__000002	jgi|Emihu1|203825|gm1.2000145	362	0	GLOB	Other		0.006
OG0024846	OG0024846__000003	jgi|Gepoce1|381225|evm.geph.scaffold_3232.1	216	0	GLOB	Other		0.004
OG0024846	OG0024846__000004	jgi|Hymcor1016_1|2600125|estExt_Genemark4ET.C_540086	368	0	SP	Other		0.000
OG0024846	OG0024846__000005	jgi|Ochro3194_1|4564866|fgenesh1_kg.195_88_TRINITY_DN5434_c0_g1_i4	450	0	GLOB	Other		0.000
OG0024846	OG0024846__000006	jgi|Pleelo874_1|5419196|fgenesh1_kg.983_#_26_#_TRINITY_DN10287_c0_g2_i4	158	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 22 and 23. Probability 0.825533	0.951
OG0024846	OG0024846__000007	jgi|Umbfol2878_1|5451319|fgenesh1_kg.3_#_4228_#_ONZOS_transcript_1836	433	0	GLOB	Other		0.000
OG0024979	OG0024979__000001	jgi|Callep1130_1|3123540|fgenesh1_kg.208_#_192_#_OTBYP_transcript_26945	624	0	GLOB	Other		0.000
OG0024979	OG0024979__000002	jgi|Emihu1|201370|gm1.1400063	139	0	GLOB	Other		0.000
OG0024979	OG0024979__000003	jgi|Gepoce1|391873|evm.geph.scaffold_60.53	232	0	GLOB	Other		0.000
OG0024979	OG0024979__000004	jgi|Hymcor1016_1|940872|CE940871_565	1097	0	GLOB	Other		0.000
OG0024979	OG0024979__000005	jgi|IsochDm2_1|1232577|fgenesh1_kg.38_#_3716_#_TRINITY_DN22766_c0_g1_i1	534	0	GLOB	Other		0.000
OG0024979	OG0024979__000006	jgi|Ochro3194_1|3812847|fgenesh1_kg.3_9802_ONZOP_transcript_43118	232	0	GLOB	Other		0.000
OG0024979	OG0024979__000007	jgi|Umbfol2878_1|5548642|fgenesh1_kg.31_#_1584_#_TRINITY_DN14796_c0_g2_i1	586	0	GLOB	Other		0.000
OG0025015	OG0025015__000001	jgi|Callep1130_1|3348821|fgenesh1_kg.1381_#_1_#_TRINITY_DN9264_c1_g4_i1	235	3	TM	Other		0.001
OG0025015	OG0025015__000002	jgi|Emihu1|211481|gm1.4800086	114	2	TM	Other		0.000
OG0025015	OG0025015__000003	jgi|Gepoce1|366404|evm.geph.scaffold_1067.11	164	4	TM	Other		0.000
OG0025015	OG0025015__000004	jgi|Hymcor1016_1|2198083|fgenesh1_kg.344_#_238_#_TRINITY_DN6899_c0_g1_i11	179	4	TM	Other		0.000
OG0025015	OG0025015__000005	jgi|Isogal1|85840|evm.iso.scaffold_59.2	134	3	TM	Other		0.000
OG0025015	OG0025015__000006	jgi|Ochro3194_1|4190345|fgenesh1_kg.59_2652_TRINITY_DN527_c0_g1_i3	177	2	TM	Other		0.000
